,symbol,price,timestamp,lag1,lag2,lag3
147,HDFCBANK.BO,963.0262451171875,2025-06-06 00:00:00.000000,949.49609375,944.5804443359375,937.0123291015625
148,HDFCBANK.BO,962.9775390625,2025-06-09 00:00:00.000000,963.0262451171875,949.49609375,944.5804443359375
149,HDFCBANK.BO,956.7965698242188,2025-06-10 00:00:00.000000,962.9775390625,963.0262451171875,949.49609375
150,HDFCBANK.BO,948.8633422851562,2025-06-11 00:00:00.000000,956.7965698242188,962.9775390625,963.0262451171875
151,HDFCBANK.BO,945.14013671875,2025-06-12 00:00:00.000000,948.8633422851562,956.7965698242188,962.9775390625
152,HDFCBANK.BO,933.1187133789062,2025-06-13 00:00:00.000000,945.14013671875,948.8633422851562,956.7965698242188
153,HDFCBANK.BO,941.781982421875,2025-06-16 00:00:00.000000,933.1187133789062,945.14013671875,948.8633422851562
154,HDFCBANK.BO,939.1294555664062,2025-06-17 00:00:00.000000,941.781982421875,933.1187133789062,945.14013671875
155,HDFCBANK.BO,941.2222900390625,2025-06-18 00:00:00.000000,939.1294555664062,941.781982421875,933.1187133789062
156,HDFCBANK.BO,941.6602783203125,2025-06-19 00:00:00.000000,941.2222900390625,939.1294555664062,941.781982421875
157,HDFCBANK.BO,956.69921875,2025-06-20 00:00:00.000000,941.6602783203125,941.2222900390625,939.1294555664062
158,HDFCBANK.BO,947.9873657226562,2025-06-23 00:00:00.000000,956.69921875,941.6602783203125,941.2222900390625
159,HDFCBANK.BO,954.1683959960938,2025-06-24 00:00:00.000000,947.9873657226562,956.69921875,941.6602783203125
160,HDFCBANK.BO,963.7562866210938,2025-06-25 00:00:00.000000,954.1683959960938,947.9873657226562,956.69921875
161,HDFCBANK.BO,984.5869140625,2025-06-26 00:00:00.000000,963.7562866210938,954.1683959960938,947.9873657226562
162,HDFCBANK.BO,1002.1990356445312,2025-06-27 00:00:00.000000,984.5869140625,963.7562866210938,954.1683959960938
163,HDFCBANK.BO,995.3829956054688,2025-06-30 00:00:00.000000,1002.1990356445312,984.5869140625,963.7562866210938
164,HDFCBANK.BO,1000.9800415039062,2025-07-01 00:00:00.000000,995.3829956054688,1002.1990356445312,984.5869140625
165,HDFCBANK.BO,987.9202270507812,2025-07-02 00:00:00.000000,1000.9800415039062,995.3829956054688,1002.1990356445312
166,HDFCBANK.BO,987.8953857421875,2025-07-03 00:00:00.000000,987.9202270507812,1000.9800415039062,995.3829956054688
167,HDFCBANK.BO,989.6864624023438,2025-07-04 00:00:00.000000,987.8953857421875,987.9202270507812,1000.9800415039062
168,HDFCBANK.BO,988.69140625,2025-07-07 00:00:00.000000,989.6864624023438,987.8953857421875,987.9202270507812
169,HDFCBANK.BO,995.781005859375,2025-07-08 00:00:00.000000,988.69140625,989.6864624023438,987.8953857421875
170,HDFCBANK.BO,1000.3084106445312,2025-07-09 00:00:00.000000,995.781005859375,988.69140625,989.6864624023438
171,HDFCBANK.BO,998.2437133789062,2025-07-10 00:00:00.000000,1000.3084106445312,995.781005859375,988.69140625
172,HDFCBANK.BO,986.8506469726562,2025-07-11 00:00:00.000000,998.2437133789062,1000.3084106445312,995.781005859375
173,HDFCBANK.BO,986.5769653320312,2025-07-14 00:00:00.000000,986.8506469726562,998.2437133789062,1000.3084106445312
174,HDFCBANK.BO,992.6964721679688,2025-07-15 00:00:00.000000,986.5769653320312,986.8506469726562,998.2437133789062
175,HDFCBANK.BO,993.1441650390625,2025-07-16 00:00:00.000000,992.6964721679688,986.5769653320312,986.8506469726562
176,HDFCBANK.BO,988.3679809570312,2025-07-17 00:00:00.000000,993.1441650390625,992.6964721679688,986.5769653320312
177,HDFCBANK.BO,973.8405151367188,2025-07-18 00:00:00.000000,988.3679809570312,993.1441650390625,992.6964721679688
178,HDFCBANK.BO,995.1342163085938,2025-07-21 00:00:00.000000,973.8405151367188,988.3679809570312,993.1441650390625
179,HDFCBANK.BO,998.3930053710938,2025-07-22 00:00:00.000000,995.1342163085938,973.8405151367188,988.3679809570312
180,HDFCBANK.BO,1007.273681640625,2025-07-23 00:00:00.000000,998.3930053710938,995.1342163085938,973.8405151367188
181,HDFCBANK.BO,1002.0,2025-07-24 00:00:00.000000,1007.273681640625,998.3930053710938,995.1342163085938
182,HDFCBANK.BO,1002.25,2025-07-25 00:00:00.000000,1002.0,1007.273681640625,998.3930053710938
183,HDFCBANK.BO,1004.0250244140625,2025-07-28 00:00:00.000000,1002.25,1002.0,1007.273681640625
184,HDFCBANK.BO,1011.1500244140625,2025-07-29 00:00:00.000000,1004.0250244140625,1002.25,1002.0
185,HDFCBANK.BO,1012.7999877929688,2025-07-30 00:00:00.000000,1011.1500244140625,1004.0250244140625,1002.25
186,HDFCBANK.BO,1009.3499755859375,2025-07-31 00:00:00.000000,1012.7999877929688,1011.1500244140625,1004.0250244140625
187,HDFCBANK.BO,1006.125,2025-08-01 00:00:00.000000,1009.3499755859375,1012.7999877929688,1011.1500244140625
188,HDFCBANK.BO,996.125,2025-08-04 00:00:00.000000,1006.125,1009.3499755859375,1012.7999877929688
189,HDFCBANK.BO,988.2999877929688,2025-08-05 00:00:00.000000,996.125,1006.125,1009.3499755859375
190,HDFCBANK.BO,991.5,2025-08-06 00:00:00.000000,988.2999877929688,996.125,1006.125
191,HDFCBANK.BO,997.7000122070312,2025-08-07 00:00:00.000000,991.5,988.2999877929688,996.125
192,HDFCBANK.BO,986.5250244140625,2025-08-08 00:00:00.000000,997.7000122070312,991.5,988.2999877929688
193,HDFCBANK.BO,998.0,2025-08-11 00:00:00.000000,986.5250244140625,997.7000122070312,991.5
194,HDFCBANK.BO,984.9749755859375,2025-08-12 00:00:00.000000,998.0,986.5250244140625,997.7000122070312
195,HDFCBANK.BO,989.6749877929688,2025-08-13 00:00:00.000000,984.9749755859375,998.0,986.5250244140625
196,HDFCBANK.BO,995.7000122070312,2025-08-14 00:00:00.000000,989.6749877929688,984.9749755859375,998.0
197,HDFCBANK.BO,1001.8250122070312,2025-08-18 00:00:00.000000,995.7000122070312,989.6749877929688,984.9749755859375
198,HDFCBANK.BO,995.625,2025-08-19 00:00:00.000000,1001.8250122070312,995.7000122070312,989.6749877929688
